timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1572494761,19086651,608.0,608.0,608.0,9.30,4.42,37.00,82.71,103.68,282.85,0.00,19093235,519.0,519.0,519.0,8.16,3.80,24.20,73.07,98.70,257.29,0.00346
1572494762,19087125,474.0,474.0,474.0,9.42,3.45,50.36,81.40,109.84,109.84,0.00,19093707,472.0,472.0,472.0,11.98,3.79,60.65,95.22,127.34,127.34,0.00346
1572494763,19087627,502.0,502.0,502.0,10.13,4.00,45.15,106.43,113.12,127.60,0.00,19094215,508.0,508.0,508.0,9.81,3.80,37.85,97.12,120.72,122.16,0.00346
1572494764,19088193,566.0,566.0,566.0,8.31,3.92,33.34,82.84,110.69,112.66,0.00,19094791,576.0,576.0,576.0,8.96,4.04,35.06,73.01,108.13,137.49,0.00346
1572494765,19088669,476.0,476.0,476.0,9.86,4.12,52.26,103.02,121.18,121.18,0.00,19095310,519.0,519.0,519.0,10.44,3.88,50.56,103.02,106.82,106.95,0.00346
1572494766,19089189,520.0,520.0,520.0,8.15,3.94,32.05,52.85,65.86,89.06,0.00,19095925,615.0,615.0,615.0,9.21,4.20,35.45,66.39,89.52,90.11,0.00346
1572494767,19089752,563.0,563.0,563.0,8.28,3.76,32.11,82.25,91.55,93.32,0.00,19096447,522.0,522.0,522.0,9.45,4.24,32.47,89.06,94.83,108.59,0.00346
1572494768,19090323,571.0,571.0,571.0,8.27,2.55,43.58,80.22,132.58,169.08,0.00,19096969,522.0,522.0,522.0,10.82,4.05,43.25,120.98,244.32,271.06,0.00346
1572494769,19090698,375.0,375.0,375.0,11.22,3.23,53.18,165.41,209.98,209.98,0.00,19097396,427.0,427.0,427.0,12.17,3.73,51.51,139.59,301.20,301.20,0.00346
1572494770,19091192,494.0,494.0,494.0,9.73,3.51,44.34,96.14,145.62,145.62,0.00,19097888,492.0,492.0,492.0,11.75,4.16,54.26,121.37,150.34,150.34,0.00346
1572494771,19091682,490.0,490.0,490.0,9.06,4.03,44.07,68.94,78.45,78.45,0.00,19098360,472.0,472.0,472.0,11.38,4.10,53.81,82.25,138.67,138.67,0.00346
1572494772,19092171,489.0,489.0,489.0,9.40,3.78,45.42,83.76,261.23,261.23,0.00,19098884,524.0,524.0,524.0,10.20,4.36,45.06,94.90,101.38,256.77,0.00346
1572494773,19092677,506.0,506.0,506.0,9.19,3.16,46.24,81.00,96.86,105.91,0.00,19099482,598.0,598.0,598.0,9.35,4.03,42.57,89.78,110.56,112.39,0.00346
1572494774,19093219,542.0,542.0,542.0,7.91,3.75,32.92,72.68,95.35,108.86,0.00,19100107,625.0,625.0,625.0,9.11,4.35,32.74,91.23,115.41,117.05,0.00346
1572494775,19093645,426.0,426.0,426.0,10.45,2.96,59.77,82.12,215.61,215.61,0.00,19100492,385.0,385.0,385.0,12.16,3.90,66.88,80.22,103.48,103.48,0.00346
1572494776,19094152,507.0,507.0,507.0,9.51,4.27,33.95,78.32,232.13,258.08,0.00,19101052,560.0,560.0,560.0,10.77,4.09,51.02,81.99,236.32,265.55,0.00346
1572494777,19094644,492.0,492.0,492.0,8.49,4.24,30.54,81.79,109.71,109.71,0.00,19101603,551.0,551.0,551.0,9.34,4.23,32.01,99.48,120.59,123.34,0.00346
1572494778,19095175,531.0,531.0,531.0,8.97,2.63,29.74,117.90,247.20,261.75,0.00,19102118,515.0,515.0,515.0,11.45,3.64,41.71,127.40,232.13,264.63,0.00346
1572494779,19095664,489.0,489.0,489.0,9.60,3.85,57.48,72.35,99.16,99.16,0.00,19102676,558.0,558.0,558.0,9.37,3.62,49.77,76.68,102.96,118.03,0.00346
1572494780,19096090,426.0,426.0,426.0,9.65,3.33,44.89,124.78,215.48,215.48,0.00,19103141,465.0,465.0,465.0,11.61,3.92,62.03,125.63,153.88,153.88,0.00346
1572494781,19096617,527.0,527.0,527.0,10.04,3.66,38.37,109.31,287.31,303.82,0.00,19103678,537.0,537.0,537.0,9.46,4.47,29.31,93.39,132.06,281.54,0.00346
1572494782,19097088,471.0,471.0,471.0,9.08,4.29,34.11,70.84,92.41,92.41,0.00,19104266,588.0,588.0,588.0,9.94,4.31,50.20,72.02,82.05,83.17,0.00346
1572494783,19097534,446.0,446.0,446.0,8.34,4.31,25.43,76.02,87.16,87.16,0.00,19104934,668.0,668.0,668.0,8.86,5.12,29.18,68.94,85.46,90.77,0.00346
1572494784,19098192,658.0,658.0,658.0,7.42,3.36,29.77,65.63,80.61,82.90,0.00,19105569,635.0,635.0,635.0,8.53,4.39,30.28,63.31,78.18,80.41,0.00346
1572494785,19098675,483.0,483.0,483.0,11.77,3.56,88.15,123.34,131.20,131.20,0.00,19105965,396.0,396.0,396.0,11.00,3.43,82.31,122.81,136.45,136.45,0.00346
1572494786,19099205,530.0,530.0,530.0,8.29,3.47,30.69,83.62,116.33,120.26,0.00,19106458,493.0,493.0,493.0,11.35,4.30,50.43,118.88,332.40,332.40,0.00346
1572494787,19099844,639.0,639.0,639.0,7.55,2.85,37.91,73.33,115.41,119.54,0.00,19107099,641.0,641.0,641.0,7.97,3.32,33.85,80.15,115.21,118.03,0.00346
1572494788,19100460,616.0,616.0,616.0,7.60,3.43,32.52,63.83,84.80,93.59,0.00,19107743,644.0,644.0,644.0,8.26,3.76,38.54,61.67,71.30,74.97,0.00346
1572494789,19100908,448.0,448.0,448.0,11.18,2.76,65.63,160.04,258.87,258.87,0.00,19108232,489.0,489.0,489.0,10.08,3.46,47.05,87.29,213.78,213.78,0.00346
1572494790,19101637,729.0,729.0,729.0,6.67,3.04,22.10,60.85,111.61,112.59,0.00,19108910,678.0,678.0,678.0,7.47,3.35,30.79,63.44,107.48,115.28,0.00346
1572494791,19102110,473.0,473.0,473.0,7.70,2.71,33.75,72.42,92.47,92.47,0.00,19109542,632.0,632.0,632.0,8.52,2.87,38.37,81.33,107.54,152.17,0.00346
1572494792,19102784,674.0,674.0,674.0,8.19,3.16,28.97,80.81,192.81,194.38,0.00,19110098,556.0,556.0,556.0,9.88,3.24,36.60,98.70,188.22,193.20,0.00346
1572494793,19103240,456.0,456.0,456.0,9.79,3.96,48.82,91.55,104.46,104.46,0.00,19110647,549.0,549.0,549.0,9.08,3.95,33.85,89.78,122.22,130.55,0.00346
1572494794,19103765,525.0,525.0,525.0,8.02,2.97,25.87,101.19,281.28,308.54,0.00,19111096,449.0,449.0,449.0,12.49,3.19,66.98,258.87,291.50,291.50,0.00346
1572494795,19104393,628.0,628.0,628.0,7.67,3.07,22.33,103.87,120.13,127.93,0.00,19111756,660.0,660.0,660.0,8.72,3.83,29.20,92.60,118.75,119.08,0.00346
1572494796,19104919,526.0,526.0,526.0,7.62,2.99,38.96,76.22,94.50,99.35,0.00,19112402,646.0,646.0,646.0,9.44,3.63,45.97,84.80,107.09,112.46,0.00346
1572494797,19105539,620.0,620.0,620.0,7.38,2.94,41.94,69.66,97.45,104.01,0.00,19113021,619.0,619.0,619.0,8.63,3.40,43.71,81.53,102.17,131.20,0.00346
1572494798,19106092,553.0,553.0,553.0,7.98,3.70,25.58,80.94,162.27,162.79,0.00,19113772,751.0,751.0,751.0,7.51,3.42,23.66,70.71,138.94,144.57,0.00346
1572494799,19106482,390.0,390.0,390.0,7.52,2.78,36.37,69.40,131.73,131.73,0.00,19114233,461.0,461.0,461.0,7.99,3.01,29.13,103.09,260.57,260.57,0.00346
1572494800,19107040,558.0,558.0,558.0,10.76,3.05,32.36,132.25,459.54,460.32,0.00,19114672,439.0,439.0,439.0,16.74,3.43,45.51,449.31,470.55,470.55,0.00346
1572494801,19107696,656.0,656.0,656.0,8.04,3.25,39.09,72.68,139.59,142.48,0.00,19115285,613.0,613.0,613.0,7.64,3.55,31.29,60.23,146.80,146.80,0.00346
1572494802,19108232,536.0,536.0,536.0,8.23,3.32,33.75,87.49,144.83,148.11,0.00,19115929,644.0,644.0,644.0,7.06,3.35,24.71,67.96,145.75,147.19,0.00346
1572494803,19108863,631.0,631.0,631.0,7.06,2.84,22.38,69.21,146.93,153.09,0.00,19116617,688.0,688.0,688.0,9.15,4.10,32.21,112.26,176.16,177.60,0.00346
1572494804,19109485,622.0,622.0,622.0,7.84,3.94,27.82,68.55,78.58,80.15,0.00,19117222,605.0,605.0,605.0,8.33,3.62,40.01,69.27,77.86,84.48,0.00346
1572494805,19110199,714.0,714.0,714.0,7.06,2.81,24.72,68.35,88.28,252.97,0.00,19117830,608.0,608.0,608.0,8.72,3.15,42.47,72.48,250.35,285.47,0.00346
1572494806,19110837,638.0,638.0,638.0,7.26,3.10,21.59,74.25,271.84,274.99,0.00,19118451,621.0,621.0,621.0,8.46,3.58,31.39,70.45,251.66,267.91,0.00345
1572494807,19111344,507.0,507.0,507.0,8.11,2.91,50.66,73.99,89.19,91.29,0.00,19119080,629.0,629.0,629.0,9.41,3.72,55.57,71.57,91.42,119.28,0.00345
1572494808,19111945,601.0,601.0,601.0,6.45,3.28,23.02,57.05,61.83,72.68,0.00,19119858,778.0,778.0,778.0,7.82,3.80,29.20,58.46,73.07,268.17,0.00345
1572494809,19112492,547.0,547.0,547.0,7.38,3.59,25.94,65.34,88.87,277.09,0.00,19120617,759.0,759.0,759.0,7.83,3.67,32.10,65.18,91.36,95.49,0.00345
1572494810,19113078,586.0,586.0,586.0,8.03,3.06,35.52,72.94,90.24,276.04,0.00,19121108,491.0,491.0,491.0,10.60,3.64,36.14,91.88,278.66,278.66,0.00345
1572494811,19113699,621.0,621.0,621.0,8.26,3.55,35.95,70.71,265.42,279.71,0.00,19121693,585.0,585.0,585.0,8.48,4.08,34.83,66.36,89.06,247.86,0.00345
1572494812,19114337,638.0,638.0,638.0,6.89,3.08,21.17,66.98,72.74,278.13,0.00,19122375,682.0,682.0,682.0,8.19,3.71,30.62,66.85,96.60,250.35,0.00345
1572494813,19115059,722.0,722.0,722.0,6.83,2.40,23.12,66.19,253.89,270.79,0.00,19123098,723.0,723.0,723.0,6.88,2.57,27.53,66.03,258.34,274.73,0.00345
1572494814,19115716,657.0,657.0,657.0,7.53,2.87,36.54,63.70,75.43,91.03,0.00,19123712,614.0,614.0,614.0,8.28,3.35,37.65,74.78,91.95,266.08,0.00345
1572494815,19116379,663.0,663.0,663.0,6.80,2.37,29.79,67.57,84.93,88.28,0.00,19124378,666.0,666.0,666.0,7.77,2.95,35.91,67.31,83.49,88.34,0.00345
1572494816,19117079,700.0,700.0,700.0,6.55,2.13,23.38,70.98,253.62,266.73,0.00,19125006,628.0,628.0,628.0,9.10,2.80,51.68,88.15,97.65,97.78,0.00345
1572494817,19117843,764.0,764.0,764.0,6.19,3.22,22.53,63.14,73.86,84.61,0.00,19125828,822.0,822.0,822.0,6.42,3.55,19.27,65.50,75.83,78.32,0.00345
1572494818,19118456,613.0,613.0,613.0,7.63,3.15,42.40,79.63,130.29,131.60,0.00,19126507,679.0,679.0,679.0,7.41,3.09,33.19,74.32,116.13,134.02,0.00345
1572494819,19119054,598.0,598.0,598.0,6.57,2.38,27.31,64.29,84.80,147.98,0.00,19127137,630.0,630.0,630.0,10.00,3.30,54.56,143.79,148.64,149.68,0.00345
1572494820,19119735,681.0,681.0,681.0,6.55,3.25,18.63,69.34,99.68,101.06,0.00,19127775,638.0,638.0,638.0,8.58,3.99,37.06,82.58,100.40,103.15,0.00345
1572494821,19120448,713.0,713.0,713.0,6.41,2.94,22.99,60.65,81.40,84.41,0.00,19128490,715.0,715.0,715.0,7.52,3.14,29.18,63.37,75.63,82.44,0.00345
1572494822,19121052,604.0,604.0,604.0,7.70,2.87,37.03,74.78,107.94,112.53,0.00,19129138,648.0,648.0,648.0,8.41,3.22,34.60,85.00,109.58,145.49,0.00345
1572494823,19121736,684.0,684.0,684.0,7.44,3.23,26.95,78.58,93.13,100.93,0.00,19129793,655.0,655.0,655.0,7.36,3.13,25.51,79.30,90.11,106.82,0.00345
1572494824,19122467,731.0,731.0,731.0,6.00,3.04,19.53,63.54,76.22,77.33,0.00,19130502,709.0,709.0,709.0,7.92,3.28,37.26,76.87,96.60,127.80,0.00345
1572494825,19123239,772.0,772.0,772.0,6.12,3.02,20.10,58.69,84.67,86.05,0.00,19131238,736.0,736.0,736.0,7.20,3.61,23.04,68.88,95.75,110.23,0.00345
1572494826,19123861,622.0,622.0,622.0,7.58,2.68,30.77,78.18,90.37,97.39,0.00,19131882,644.0,644.0,644.0,8.15,2.85,39.35,76.22,96.60,97.52,0.00345
1572494827,19124561,700.0,700.0,700.0,7.01,2.81,32.26,67.24,81.13,86.77,0.00,19132502,620.0,620.0,620.0,8.17,3.34,42.34,74.19,88.74,89.39,0.00345
1572494828,19125065,504.0,504.0,504.0,6.69,2.51,21.09,63.21,69.66,275.25,0.00,19132981,479.0,479.0,479.0,13.82,3.49,46.43,303.82,322.96,322.96,0.00345
1572494829,19125705,640.0,640.0,640.0,6.32,2.41,24.44,70.98,90.18,93.59,0.00,19133653,672.0,672.0,672.0,8.56,3.21,44.24,75.89,107.09,108.46,0.00345
1572494830,19126403,698.0,698.0,698.0,6.30,2.94,20.20,61.70,85.59,145.75,0.00,19134418,765.0,765.0,765.0,7.50,3.64,24.35,75.30,109.18,114.23,0.00345
1572494831,19127086,683.0,683.0,683.0,7.02,2.86,25.71,75.83,104.27,104.33,0.00,19135154,736.0,736.0,736.0,7.05,3.12,25.18,67.17,95.09,138.15,0.00345
1572494832,19127694,608.0,608.0,608.0,7.90,3.04,30.82,86.84,106.17,107.81,0.00,19135751,597.0,597.0,597.0,7.95,3.22,30.95,76.87,98.96,105.58,0.00345
1572494833,19128224,530.0,530.0,530.0,9.29,2.58,32.39,191.63,205.39,208.40,0.00,19136307,556.0,556.0,556.0,9.86,3.51,51.94,104.92,210.37,220.46,0.00345
1572494834,19128956,732.0,732.0,732.0,6.45,3.05,24.35,60.69,81.26,88.87,0.00,19136954,647.0,647.0,647.0,7.77,2.78,37.62,79.89,94.57,98.96,0.00345
1572494835,19129567,611.0,611.0,611.0,7.14,2.95,32.36,70.65,75.56,77.99,0.00,19137670,716.0,716.0,716.0,8.21,3.38,32.18,73.07,120.85,258.34,0.00345
1572494836,19130226,659.0,659.0,659.0,7.26,2.55,38.76,66.13,93.65,99.68,0.00,19138338,668.0,668.0,668.0,7.77,3.36,36.57,61.08,65.47,90.37,0.00345
1572494837,19130906,680.0,680.0,680.0,6.85,2.46,26.85,64.88,130.22,269.22,0.00,19138925,587.0,587.0,587.0,9.02,2.73,48.86,76.55,120.26,263.85,0.00345
1572494838,19131740,834.0,834.0,834.0,6.48,2.65,23.33,58.06,99.81,102.63,0.00,19139574,649.0,649.0,649.0,7.13,3.38,24.79,59.54,103.74,105.32,0.00345
1572494839,19132432,692.0,692.0,692.0,7.39,2.71,26.92,73.01,241.17,282.59,0.00,19140109,535.0,535.0,535.0,8.03,3.34,35.68,75.04,81.79,89.52,0.00345
1572494840,19133185,753.0,753.0,753.0,6.84,2.80,25.92,75.89,90.57,92.34,0.00,19140804,695.0,695.0,695.0,7.79,3.50,26.35,82.64,92.54,92.67,0.00345
1572494841,19133787,602.0,602.0,602.0,7.28,2.50,35.75,65.57,81.79,91.95,0.00,19141476,672.0,672.0,672.0,8.27,2.96,46.40,66.45,76.61,116.52,0.00345
1572494842,19134594,807.0,807.0,807.0,5.47,2.50,16.36,57.02,136.97,140.64,0.00,19142319,843.0,843.0,843.0,6.58,2.72,19.53,68.94,149.68,170.13,0.00345
1572494843,19135397,803.0,803.0,803.0,5.78,2.21,21.23,59.57,88.21,93.00,0.00,19143170,851.0,851.0,851.0,6.23,2.63,21.14,62.55,87.16,103.48,0.00345
1572494844,19136346,949.0,949.0,949.0,4.34,2.29,14.66,40.86,84.41,103.28,0.00,19144055,885.0,885.0,885.0,6.73,2.95,26.64,64.16,109.51,113.38,0.00345
1572494845,19137210,864.0,864.0,864.0,5.54,2.26,18.01,68.35,78.77,81.26,0.00,19144911,856.0,856.0,856.0,6.01,2.65,22.15,63.80,76.41,79.56,0.00345
1572494846,19137885,675.0,675.0,675.0,6.10,2.12,20.43,88.21,122.88,132.45,0.00,19145681,770.0,770.0,770.0,7.60,2.71,29.41,101.25,129.30,139.85,0.00345
1572494847,19138721,836.0,836.0,836.0,5.83,1.96,22.33,80.48,87.49,87.62,0.00,19146523,842.0,842.0,842.0,6.10,2.23,21.36,72.81,90.24,90.64,0.00345
1572494848,19139555,834.0,834.0,834.0,4.53,2.54,12.92,49.25,62.59,72.68,0.00,19147520,997.0,997.0,997.0,5.81,2.93,21.99,56.56,76.94,95.03,0.00345
1572494849,19140407,852.0,852.0,852.0,5.26,2.41,16.31,56.79,74.51,74.97,0.00,19148432,912.0,912.0,912.0,6.33,2.99,21.84,59.64,80.54,83.23,0.00345
1572494850,19141174,767.0,767.0,767.0,5.79,2.42,19.23,64.88,77.66,77.99,0.00,19149330,898.0,898.0,898.0,6.25,3.12,20.89,55.12,75.76,88.34,0.00345
1572494851,19141926,752.0,752.0,752.0,6.20,2.57,19.97,72.94,99.61,140.25,0.00,19150083,753.0,753.0,753.0,7.10,2.83,28.79,78.45,104.14,109.77,0.00345
1572494852,19142783,857.0,857.0,857.0,5.33,2.50,16.06,51.28,111.28,112.59,0.00,19150829,746.0,746.0,746.0,7.22,3.15,28.67,70.52,106.95,113.38,0.00345
1572494853,19143413,630.0,630.0,630.0,7.43,2.51,25.69,87.43,147.19,159.25,0.00,19151409,580.0,580.0,580.0,7.84,2.67,29.46,86.05,159.25,167.51,0.00345
1572494854,19144099,686.0,686.0,686.0,5.89,2.58,17.92,73.33,108.40,113.12,0.00,19152258,849.0,849.0,849.0,7.51,3.17,25.38,66.91,127.34,143.65,0.00345
1572494855,19144886,787.0,787.0,787.0,5.72,2.21,20.55,67.96,77.66,83.82,0.00,19153012,754.0,754.0,754.0,7.04,3.17,25.58,60.82,80.81,85.52,0.00345
1572494856,19145579,693.0,693.0,693.0,6.09,2.62,21.22,69.21,83.82,84.67,0.00,19153965,953.0,953.0,953.0,6.58,2.86,20.64,70.91,96.40,100.27,0.00345
1572494857,19146420,841.0,841.0,841.0,5.90,2.18,21.82,78.25,99.48,127.66,0.00,19154721,756.0,756.0,756.0,6.19,2.61,23.79,61.93,92.08,114.10,0.00345
1572494858,19147300,880.0,880.0,880.0,6.27,2.90,24.38,56.66,72.88,78.05,0.00,19155557,836.0,836.0,836.0,5.73,3.20,17.40,53.84,74.97,77.92,0.00345
1572494859,19148248,948.0,948.0,948.0,5.81,2.83,17.86,62.78,72.42,72.88,0.00,19156245,688.0,688.0,688.0,6.53,3.07,22.13,62.26,80.02,87.95,0.00345
1572494860,19149052,804.0,804.0,804.0,5.30,2.23,18.83,56.85,79.30,84.34,0.00,19157086,841.0,841.0,841.0,6.79,3.10,27.90,66.26,71.24,71.50,0.00345
1572494861,19149730,678.0,678.0,678.0,5.50,2.75,17.87,60.72,79.76,82.71,0.00,19157944,858.0,858.0,858.0,7.12,3.03,25.12,66.29,72.55,78.64,0.00345
1572494862,19150460,730.0,730.0,730.0,5.52,2.18,19.96,69.07,79.10,125.83,0.00,19158876,932.0,932.0,932.0,6.37,2.65,24.89,65.34,81.85,83.43,0.00345
1572494863,19151167,707.0,707.0,707.0,5.84,2.48,18.74,65.67,96.40,127.21,0.00,19159608,732.0,732.0,732.0,8.15,2.99,36.54,86.38,101.65,104.60,0.00345
1572494864,19151930,763.0,763.0,763.0,5.80,2.45,18.58,68.16,100.86,101.25,0.00,19160378,770.0,770.0,770.0,7.14,3.06,28.93,70.39,100.60,120.19,0.00345
1572494865,19152600,670.0,670.0,670.0,6.01,2.23,20.04,79.17,99.02,103.42,0.00,19161130,752.0,752.0,752.0,7.70,2.60,34.11,80.61,104.79,104.92,0.00345
1572494866,19153411,811.0,811.0,811.0,6.68,2.68,24.26,73.40,131.14,131.99,0.00,19161883,753.0,753.0,753.0,6.33,2.96,23.33,68.88,100.07,111.15,0.00345
1572494867,19154129,718.0,718.0,718.0,5.59,2.51,19.74,62.39,72.42,74.84,0.00,19162722,839.0,839.0,839.0,7.12,2.68,26.84,74.91,121.24,213.65,0.00345
1572494868,19154907,778.0,778.0,778.0,5.64,2.68,20.63,64.42,78.12,78.18,0.00,19163457,735.0,735.0,735.0,7.51,3.03,28.23,73.79,82.77,85.39,0.00345
1572494869,19155725,818.0,818.0,818.0,5.42,2.31,16.99,70.78,135.79,137.89,0.00,19164229,772.0,772.0,772.0,7.28,2.83,23.92,75.04,251.40,263.19,0.00345
1572494870,19156825,1100.0,1100.0,1100.0,4.88,2.28,14.92,60.59,70.58,70.78,0.00,19165126,897.0,897.0,897.0,5.14,2.66,16.37,55.35,79.69,82.25,0.00345
1572494871,19157793,968.0,968.0,968.0,4.86,2.09,16.54,59.28,87.49,107.87,0.00,19166093,967.0,967.0,967.0,5.45,2.46,18.06,57.28,71.04,74.84,0.00345
1572494872,19158750,957.0,957.0,957.0,5.08,1.96,14.53,83.76,112.26,117.44,0.00,19167046,953.0,953.0,953.0,5.25,2.39,13.13,66.95,113.18,116.39,0.00345
1572494873,19159664,914.0,914.0,914.0,4.91,1.91,17.79,64.39,79.43,83.76,0.00,19168047,1001.0,1001.0,1001.0,5.58,2.21,20.09,58.16,79.82,81.85,0.00345
1572494874,19160678,1014.0,1014.0,1014.0,4.57,1.98,15.22,48.07,76.09,76.41,0.00,19168962,915.0,915.0,915.0,5.79,2.57,23.71,65.99,77.66,78.38,0.00345
1572494875,19161727,1049.0,1049.0,1049.0,4.77,2.03,15.42,57.25,109.71,118.16,0.00,19169892,930.0,930.0,930.0,5.39,2.19,17.22,61.60,70.39,126.68,0.00345
1572494876,19162620,893.0,893.0,893.0,5.81,2.01,16.09,97.39,147.06,147.32,0.00,19170695,803.0,803.0,803.0,5.87,2.19,19.05,68.22,142.48,172.10,0.00345
1572494877,19163565,945.0,945.0,945.0,4.96,1.74,14.82,76.15,113.31,117.90,0.00,19171619,924.0,924.0,924.0,5.54,2.16,19.01,59.97,118.69,121.57,0.00345
1572494878,19164641,1076.0,1076.0,1076.0,4.75,2.24,12.53,59.77,96.21,102.30,0.00,19172673,1054.0,1054.0,1054.0,4.83,2.59,13.57,51.77,101.06,103.81,0.00345
1572494879,19165658,1017.0,1017.0,1017.0,4.62,2.11,14.53,63.57,71.43,75.83,0.00,19173729,1056.0,1056.0,1056.0,5.00,2.30,17.02,60.26,74.58,76.87,0.00345
1572494880,19166692,1034.0,1034.0,1034.0,4.37,2.13,14.86,51.97,66.78,72.81,0.00,19174750,1021.0,1021.0,1021.0,5.33,2.39,18.50,58.92,71.11,74.38,0.00345
1572494881,19167562,870.0,870.0,870.0,5.04,2.07,15.54,56.79,87.29,117.90,0.00,19175774,1024.0,1024.0,1024.0,5.46,2.27,18.35,61.15,117.70,118.95,0.00345
1572494882,19168509,947.0,947.0,947.0,4.97,2.17,15.48,57.08,103.55,110.03,0.00,19176705,931.0,931.0,931.0,5.34,2.44,14.62,56.30,106.82,108.53,0.00345
1572494883,19169331,822.0,822.0,822.0,5.18,2.19,14.57,54.33,308.02,325.32,0.00,19177407,702.0,702.0,702.0,6.73,2.50,21.02,58.88,306.45,312.74,0.00345
1572494884,19170141,810.0,810.0,810.0,5.80,2.14,14.35,69.53,181.80,298.84,0.00,19178225,818.0,818.0,818.0,8.05,2.28,22.20,171.57,301.73,306.18,0.00345
1572494885,19171110,969.0,969.0,969.0,5.21,2.42,14.80,68.68,118.10,123.08,0.00,19179061,836.0,836.0,836.0,5.86,2.44,15.76,77.92,125.11,125.30,0.00345
1572494886,19171988,878.0,878.0,878.0,5.19,2.14,16.61,60.49,81.00,85.66,0.00,19179987,926.0,926.0,926.0,5.87,2.34,23.56,64.19,87.36,89.33,0.00344
1572494887,19172881,893.0,893.0,893.0,5.18,2.22,15.61,61.80,89.33,94.90,0.00,19180898,911.0,911.0,911.0,5.88,2.59,18.06,65.24,88.47,103.87,0.00344
1572494888,19173832,951.0,951.0,951.0,5.15,2.25,17.71,57.80,67.37,69.80,0.00,19181920,1022.0,1022.0,1022.0,4.94,2.53,17.51,48.01,62.26,89.46,0.00344
1572494889,19174693,861.0,861.0,861.0,5.28,2.10,18.79,58.29,68.94,69.01,0.00,19182925,1005.0,1005.0,1005.0,5.40,2.37,20.32,58.49,75.37,75.37,0.00344
1572494890,19175621,928.0,928.0,928.0,4.41,1.93,13.65,55.54,110.89,117.90,0.00,19183834,909.0,909.0,909.0,6.12,2.53,17.68,101.12,112.00,116.26,0.00344
1572494891,19176679,1058.0,1058.0,1058.0,4.71,2.20,12.93,52.89,89.39,123.67,0.00,19184848,1014.0,1014.0,1014.0,5.26,2.52,15.53,60.16,88.74,90.96,0.00344
1572494892,19177794,1115.0,1115.0,1115.0,4.20,2.11,12.11,51.25,70.71,79.89,0.00,19185768,920.0,920.0,920.0,5.76,2.63,19.05,57.44,78.91,91.88,0.00344
1572494893,19178800,1006.0,1006.0,1006.0,4.37,2.08,12.82,65.37,79.89,80.22,0.00,19186663,895.0,895.0,895.0,6.20,2.44,17.92,71.37,83.82,92.60,0.00344
1572494894,19179776,976.0,976.0,976.0,4.57,2.15,14.61,54.85,75.04,120.59,0.00,19187595,932.0,932.0,932.0,5.76,2.64,17.87,63.90,76.41,77.07,0.00344
1572494895,19180598,822.0,822.0,822.0,6.16,2.27,23.89,62.00,107.02,113.97,0.00,19188420,825.0,825.0,825.0,6.07,2.52,18.63,72.29,104.20,117.90,0.00344
1572494896,19181568,970.0,970.0,970.0,4.74,1.96,15.91,62.23,73.20,84.02,0.00,19189390,970.0,970.0,970.0,5.56,2.56,20.86,58.56,72.22,81.07,0.00344
1572494897,19182779,1211.0,1211.0,1211.0,4.49,1.90,15.07,56.20,61.64,63.64,0.00,19190425,1035.0,1035.0,1035.0,4.23,2.03,13.10,53.71,63.50,64.91,0.00344
1572494898,19184002,1223.0,1223.0,1223.0,3.84,1.75,10.89,56.23,71.50,106.04,0.00,19191532,1107.0,1107.0,1107.0,4.88,1.89,13.66,67.63,96.99,116.46,0.00344
1572494899,19185228,1226.0,1226.0,1226.0,3.67,1.64,11.33,46.07,68.22,69.66,0.00,19192799,1267.0,1267.0,1267.0,4.22,1.86,12.92,48.27,79.50,88.01,0.00344
1572494900,19186457,1229.0,1229.0,1229.0,4.02,1.55,12.83,61.34,74.38,87.69,0.00,19193936,1137.0,1137.0,1137.0,4.55,2.05,13.26,64.32,93.85,95.29,0.00344
1572494901,19187575,1118.0,1118.0,1118.0,4.68,1.72,13.38,62.46,107.41,107.61,0.00,19195005,1069.0,1069.0,1069.0,4.47,2.08,14.02,46.69,100.66,113.97,0.00344
1572494902,19188599,1024.0,1024.0,1024.0,4.54,1.60,13.63,63.28,127.53,129.89,0.00,19196112,1107.0,1107.0,1107.0,4.81,1.91,14.85,61.24,126.62,127.21,0.00344
1572494903,19189883,1284.0,1284.0,1284.0,3.60,1.71,10.07,52.33,73.99,81.13,0.00,19197304,1192.0,1192.0,1192.0,4.47,2.02,11.61,59.15,81.07,84.74,0.00344
1572494904,19191105,1222.0,1222.0,1222.0,3.56,1.79,9.72,47.32,64.75,67.90,0.00,19198482,1178.0,1178.0,1178.0,4.76,2.15,14.78,56.43,66.16,67.76,0.00344
1572494905,19192391,1286.0,1286.0,1286.0,3.49,1.84,9.16,39.12,66.88,71.04,0.00,19199747,1265.0,1265.0,1265.0,4.32,2.09,13.84,48.27,67.57,72.55,0.00344
1572494906,19193413,1022.0,1022.0,1022.0,4.58,1.61,11.14,118.36,136.71,138.02,0.00,19200761,1014.0,1014.0,1014.0,5.20,1.88,13.78,70.12,137.63,144.44,0.00344
