timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1570922297,18313097,1659.0,1659.0,1659.0,2.65,1.29,7.26,23.69,67.76,70.19,0.00,18328197,1626.0,1626.0,1626.0,3.18,1.53,9.28,51.09,70.65,72.02,0.00381
1570922298,18314830,1733.0,1733.0,1733.0,2.76,1.27,8.69,47.55,67.31,67.96,0.00,18330020,1823.0,1823.0,1823.0,3.07,1.51,9.42,51.81,63.93,68.22,0.00381
1570922299,18316548,1718.0,1718.0,1718.0,2.72,1.20,7.68,44.73,64.85,67.31,0.00,18331746,1726.0,1726.0,1726.0,3.04,1.39,9.67,37.16,63.67,67.76,0.00381
1570922300,18318058,1510.0,1510.0,1510.0,2.84,1.15,8.70,50.86,74.97,80.74,0.00,18333359,1613.0,1613.0,1613.0,3.52,1.48,9.58,57.18,69.27,77.66,0.00381
1570922301,18319843,1785.0,1785.0,1785.0,2.63,1.26,7.37,23.46,71.04,74.84,0.00,18335005,1646.0,1646.0,1646.0,2.95,1.56,8.13,28.79,68.09,72.09,0.00381
1570922302,18321577,1734.0,1734.0,1734.0,2.74,1.21,7.10,48.82,63.34,116.65,0.00,18336658,1653.0,1653.0,1653.0,3.40,1.52,8.92,53.90,109.25,110.95,0.00381
1570922303,18323355,1778.0,1778.0,1778.0,2.64,1.30,6.93,27.93,66.22,68.16,0.00,18338417,1759.0,1759.0,1759.0,2.93,1.51,8.29,28.62,62.62,64.78,0.00381
1570922304,18325112,1757.0,1757.0,1757.0,2.78,1.30,7.66,46.01,64.55,75.96,0.00,18340098,1681.0,1681.0,1681.0,3.07,1.50,8.66,46.69,63.01,78.84,0.00381
1570922305,18326797,1685.0,1685.0,1685.0,2.82,1.26,7.03,54.10,71.89,72.48,0.00,18341600,1502.0,1502.0,1502.0,3.47,1.50,8.59,61.34,73.92,77.20,0.00381
1570922306,18328681,1884.0,1884.0,1884.0,2.55,1.20,7.39,29.57,55.74,70.71,0.00,18343286,1686.0,1686.0,1686.0,2.85,1.55,8.38,23.31,64.65,67.90,0.00381
1570922307,18330427,1746.0,1746.0,1746.0,2.92,1.15,9.30,50.72,67.90,72.81,0.00,18344874,1588.0,1588.0,1588.0,3.28,1.46,9.36,56.26,65.34,70.58,0.00381
1570922308,18332234,1807.0,1807.0,1807.0,2.66,1.13,7.15,51.05,61.87,65.08,0.00,18346647,1773.0,1773.0,1773.0,2.90,1.38,7.68,34.57,62.85,66.22,0.00381
1570922309,18333878,1644.0,1644.0,1644.0,2.90,1.14,7.78,54.66,60.33,61.77,0.00,18348353,1706.0,1706.0,1706.0,3.04,1.42,8.88,52.79,63.93,68.81,0.00381
1570922310,18335771,1893.0,1893.0,1893.0,2.53,1.20,7.27,27.87,55.90,61.57,0.00,18350327,1974.0,1974.0,1974.0,2.61,1.42,7.45,18.60,55.90,57.15,0.00381
1570922311,18337479,1708.0,1708.0,1708.0,2.56,1.16,7.00,39.71,64.42,67.90,0.00,18352058,1731.0,1731.0,1731.0,3.22,1.52,8.95,44.50,64.39,67.63,0.00381
1570922312,18339160,1681.0,1681.0,1681.0,2.95,1.25,8.54,47.02,67.31,71.17,0.00,18353655,1597.0,1597.0,1597.0,3.13,1.52,8.72,42.63,62.91,65.96,0.00381
1570922313,18340803,1643.0,1643.0,1643.0,3.00,1.25,8.33,50.72,61.15,61.41,0.00,18355170,1515.0,1515.0,1515.0,3.30,1.48,9.15,50.43,63.50,71.17,0.00381
1570922314,18342377,1574.0,1574.0,1574.0,2.72,1.32,8.60,22.97,62.62,113.64,0.00,18356993,1823.0,1823.0,1823.0,3.00,1.44,8.68,28.39,101.91,122.81,0.00381
1570922315,18344115,1738.0,1738.0,1738.0,3.05,1.29,8.81,47.51,91.36,98.70,0.00,18358529,1536.0,1536.0,1536.0,3.18,1.52,8.39,46.79,88.15,92.86,0.00381
1570922316,18345663,1548.0,1548.0,1548.0,3.04,1.26,9.27,52.59,72.61,79.89,0.00,18360163,1634.0,1634.0,1634.0,3.21,1.42,10.26,47.22,74.25,79.82,0.00381
1570922317,18347352,1689.0,1689.0,1689.0,3.07,1.23,9.44,45.55,95.42,97.85,0.00,18361533,1370.0,1370.0,1370.0,3.48,1.49,10.13,47.38,86.11,100.40,0.00381
1570922318,18349011,1659.0,1659.0,1659.0,2.93,1.26,9.53,48.56,60.56,62.95,0.00,18363264,1731.0,1731.0,1731.0,2.94,1.45,8.57,41.91,58.82,63.31,0.00381
1570922319,18350921,1910.0,1910.0,1910.0,2.34,1.27,6.43,18.20,56.82,58.39,0.00,18365118,1854.0,1854.0,1854.0,2.96,1.54,9.00,28.54,73.14,75.56,0.00381
1570922320,18352627,1706.0,1706.0,1706.0,2.57,1.26,8.00,22.25,64.72,71.37,0.00,18366898,1780.0,1780.0,1780.0,3.09,1.52,9.59,40.30,63.64,66.81,0.00381
1570922321,18354295,1668.0,1668.0,1668.0,3.04,1.18,8.93,49.32,68.81,89.85,0.00,18368342,1444.0,1444.0,1444.0,3.44,1.50,11.03,49.32,74.84,81.13,0.00381
1570922322,18355850,1555.0,1555.0,1555.0,3.19,1.16,10.55,47.68,96.47,109.84,0.00,18369888,1546.0,1546.0,1546.0,3.23,1.38,8.95,48.46,82.90,110.82,0.00381
1570922323,18357628,1778.0,1778.0,1778.0,2.84,1.19,7.47,51.18,78.64,83.30,0.00,18371625,1737.0,1737.0,1737.0,2.81,1.45,7.32,19.81,88.47,90.77,0.00381
1570922324,18359026,1398.0,1398.0,1398.0,3.22,1.19,7.93,49.32,137.89,139.33,0.00,18373115,1490.0,1490.0,1490.0,3.69,1.50,10.75,51.84,139.20,151.52,0.00381
1570922325,18360794,1768.0,1768.0,1768.0,2.94,1.25,7.27,53.15,61.37,66.81,0.00,18374883,1768.0,1768.0,1768.0,2.59,1.51,6.83,15.66,53.58,62.49,0.00381
1570922326,18362381,1587.0,1587.0,1587.0,2.87,1.18,8.30,44.11,60.06,74.25,0.00,18376594,1711.0,1711.0,1711.0,3.24,1.46,10.31,49.05,61.34,62.78,0.00381
1570922327,18364120,1739.0,1739.0,1739.0,2.59,1.28,7.77,21.74,81.13,82.58,0.00,18378334,1740.0,1740.0,1740.0,2.87,1.58,9.23,18.07,70.58,82.31,0.00381
1570922328,18365802,1682.0,1682.0,1682.0,2.82,1.26,7.33,48.17,79.50,88.54,0.00,18380007,1673.0,1673.0,1673.0,3.37,1.54,9.86,50.50,85.07,88.41,0.00381
1570922329,18367442,1640.0,1640.0,1640.0,2.92,1.21,8.13,47.91,61.77,65.37,0.00,18381617,1610.0,1610.0,1610.0,3.24,1.43,9.08,50.30,65.31,78.25,0.00381
1570922330,18369106,1664.0,1664.0,1664.0,2.83,1.22,8.04,40.76,69.80,73.66,0.00,18383050,1433.0,1433.0,1433.0,3.42,1.52,9.97,50.66,72.42,74.32,0.00381
1570922331,18370688,1582.0,1582.0,1582.0,2.78,1.30,8.09,23.53,71.96,74.45,0.00,18384680,1630.0,1630.0,1630.0,3.40,1.54,9.77,51.97,83.69,86.25,0.00381
1570922332,18372475,1787.0,1787.0,1787.0,2.66,1.30,7.25,30.15,64.59,70.39,0.00,18386536,1856.0,1856.0,1856.0,2.99,1.54,8.63,33.85,62.52,65.63,0.00381
1570922333,18374054,1579.0,1579.0,1579.0,3.16,1.24,10.03,51.87,67.96,69.34,0.00,18388000,1464.0,1464.0,1464.0,3.39,1.51,10.56,49.97,66.95,67.90,0.00381
1570922334,18375732,1678.0,1678.0,1678.0,2.73,1.20,7.40,48.73,60.00,65.04,0.00,18389678,1678.0,1678.0,1678.0,3.20,1.49,10.00,45.06,57.70,60.23,0.00381
1570922335,18377340,1608.0,1608.0,1608.0,2.84,1.19,7.82,48.14,69.80,71.89,0.00,18391297,1619.0,1619.0,1619.0,3.33,1.45,10.04,51.61,65.93,68.22,0.00381
1570922336,18379037,1697.0,1697.0,1697.0,2.66,1.17,8.89,30.49,69.01,75.37,0.00,18393097,1800.0,1800.0,1800.0,3.00,1.40,9.13,28.52,73.53,81.99,0.00381
1570922337,18380516,1479.0,1479.0,1479.0,3.01,1.26,8.69,50.14,98.37,98.76,0.00,18394662,1565.0,1565.0,1565.0,3.42,1.49,9.85,52.76,95.55,100.93,0.00381
1570922338,18382116,1600.0,1600.0,1600.0,2.85,1.23,8.28,29.34,106.10,112.07,0.00,18396450,1788.0,1788.0,1788.0,3.12,1.45,8.63,38.11,104.01,107.09,0.00381
1570922339,18383756,1640.0,1640.0,1640.0,2.94,1.25,8.54,51.31,76.41,80.08,0.00,18397977,1527.0,1527.0,1527.0,3.35,1.43,9.62,50.95,75.10,76.28,0.00381
1570922340,18385591,1835.0,1835.0,1835.0,2.58,1.24,7.20,26.18,65.93,68.68,0.00,18399749,1772.0,1772.0,1772.0,2.84,1.49,8.10,22.41,61.67,67.37,0.00381
1570922341,18387454,1863.0,1863.0,1863.0,2.71,1.20,7.70,41.55,87.03,88.74,0.00,18401326,1577.0,1577.0,1577.0,3.23,1.57,8.48,49.28,82.77,96.21,0.00381
1570922342,18388913,1459.0,1459.0,1459.0,2.97,1.30,8.66,50.82,73.99,94.18,0.00,18402886,1560.0,1560.0,1560.0,3.62,1.59,9.20,57.54,72.16,98.11,0.00381
1570922343,18390648,1735.0,1735.0,1735.0,2.63,1.31,6.73,41.45,62.55,68.16,0.00,18404554,1668.0,1668.0,1668.0,3.23,1.61,7.64,56.00,65.60,66.75,0.00381
1570922344,18392351,1703.0,1703.0,1703.0,2.60,1.35,6.62,37.72,55.02,106.17,0.00,18406342,1788.0,1788.0,1788.0,3.00,1.56,7.93,45.81,55.35,56.10,0.00381
1570922345,18393946,1595.0,1595.0,1595.0,2.84,1.21,7.59,46.73,66.52,110.17,0.00,18408143,1801.0,1801.0,1801.0,3.11,1.46,9.15,45.88,64.72,70.84,0.00381
1570922346,18395545,1599.0,1599.0,1599.0,2.98,1.17,7.68,21.02,168.69,219.68,0.00,18409725,1582.0,1582.0,1582.0,3.29,1.43,7.58,19.66,219.55,227.28,0.00381
1570922347,18397163,1618.0,1618.0,1618.0,3.11,1.28,9.31,56.13,72.81,75.50,0.00,18411306,1581.0,1581.0,1581.0,3.09,1.57,8.97,25.26,65.14,79.95,0.00381
1570922348,18398768,1605.0,1605.0,1605.0,2.59,1.21,7.49,38.73,56.26,60.82,0.00,18412963,1657.0,1657.0,1657.0,3.51,1.52,9.62,56.46,64.23,67.11,0.00381
1570922349,18400470,1702.0,1702.0,1702.0,2.62,1.24,6.91,38.17,66.78,78.51,0.00,18414641,1678.0,1678.0,1678.0,3.08,1.58,8.13,44.83,72.09,76.22,0.00381
1570922350,18402210,1740.0,1740.0,1740.0,2.89,1.33,7.34,53.08,67.83,70.91,0.00,18416253,1612.0,1612.0,1612.0,3.26,1.55,8.77,51.71,67.90,73.40,0.00381
1570922351,18403833,1623.0,1623.0,1623.0,2.89,1.26,10.11,45.19,62.69,79.69,0.00,18417977,1724.0,1724.0,1724.0,3.05,1.53,9.04,44.53,62.03,63.47,0.00381
1570922352,18405606,1773.0,1773.0,1773.0,2.55,1.18,7.51,35.26,58.52,61.34,0.00,18419880,1903.0,1903.0,1903.0,2.85,1.51,8.55,28.92,54.49,57.87,0.00381
1570922353,18407321,1715.0,1715.0,1715.0,2.80,1.22,8.02,47.02,53.44,59.41,0.00,18421565,1685.0,1685.0,1685.0,3.05,1.47,8.52,44.89,56.36,58.16,0.00381
1570922354,18409012,1691.0,1691.0,1691.0,2.67,1.31,7.97,34.54,66.29,67.11,0.00,18423338,1773.0,1773.0,1773.0,3.07,1.51,8.11,47.68,59.08,65.50,0.00381
1570922355,18410826,1814.0,1814.0,1814.0,2.62,1.26,6.92,37.88,63.01,76.94,0.00,18425102,1764.0,1764.0,1764.0,2.93,1.56,7.77,38.21,55.64,75.17,0.00381
1570922356,18412514,1688.0,1688.0,1688.0,2.52,1.29,7.23,20.76,56.79,61.28,0.00,18427001,1899.0,1899.0,1899.0,3.02,1.51,7.95,44.70,62.85,64.88,0.00381
1570922357,18414307,1793.0,1793.0,1793.0,2.72,1.34,7.15,42.24,57.08,60.00,0.00,18428771,1770.0,1770.0,1770.0,2.85,1.47,7.17,40.86,55.71,58.72,0.00381
1570922358,18415947,1640.0,1640.0,1640.0,2.76,1.30,6.36,47.91,57.61,62.85,0.00,18430360,1589.0,1589.0,1589.0,3.43,1.59,10.03,53.81,60.92,62.19,0.00381
1570922359,18417807,1860.0,1860.0,1860.0,2.52,1.34,7.34,17.42,59.74,64.68,0.00,18432073,1713.0,1713.0,1713.0,3.06,1.57,7.65,49.35,61.70,96.60,0.00381
1570922360,18419507,1700.0,1700.0,1700.0,2.71,1.32,6.50,42.37,73.99,77.53,0.00,18433948,1875.0,1875.0,1875.0,2.86,1.46,8.03,25.28,68.03,78.05,0.00381
1570922361,18421247,1740.0,1740.0,1740.0,2.92,1.30,8.43,42.63,60.75,65.70,0.00,18435618,1670.0,1670.0,1670.0,2.92,1.53,7.46,36.93,60.33,62.75,0.00381
1570922362,18422975,1728.0,1728.0,1728.0,2.74,1.34,7.82,41.29,53.38,61.24,0.00,18437376,1758.0,1758.0,1758.0,2.97,1.50,8.11,42.66,54.03,58.82,0.00381
1570922363,18424762,1787.0,1787.0,1787.0,2.78,1.33,7.88,43.61,58.46,64.82,0.00,18438968,1592.0,1592.0,1592.0,3.09,1.66,8.21,38.93,53.02,60.26,0.00381
1570922364,18426425,1663.0,1663.0,1663.0,2.67,1.33,6.70,42.70,57.67,64.26,0.00,18440819,1851.0,1851.0,1851.0,2.85,1.60,6.86,40.67,61.77,69.14,0.00381
1570922365,18428151,1726.0,1726.0,1726.0,2.75,1.30,7.00,43.35,59.80,70.06,0.00,18442509,1690.0,1690.0,1690.0,2.97,1.60,8.20,37.45,60.82,66.49,0.00381
1570922366,18429724,1573.0,1573.0,1573.0,2.83,1.33,7.12,47.91,89.39,114.03,0.00,18444038,1529.0,1529.0,1529.0,3.92,1.61,8.65,63.05,110.95,112.07,0.00381
1570922367,18431328,1604.0,1604.0,1604.0,2.71,1.30,6.07,49.84,64.85,89.33,0.00,18445706,1668.0,1668.0,1668.0,3.34,1.55,9.08,50.27,84.15,85.46,0.00381
1570922368,18432873,1545.0,1545.0,1545.0,2.98,1.35,9.05,48.89,74.32,78.77,0.00,18447474,1768.0,1768.0,1768.0,3.05,1.57,8.32,33.88,81.33,84.28,0.00381
1570922369,18434492,1619.0,1619.0,1619.0,3.03,1.30,7.81,50.72,71.50,72.48,0.00,18449191,1717.0,1717.0,1717.0,2.90,1.61,6.88,33.95,69.14,73.07,0.00381
1570922370,18436314,1822.0,1822.0,1822.0,2.63,1.36,6.95,38.57,55.35,82.05,0.00,18450873,1682.0,1682.0,1682.0,3.09,1.57,8.17,46.99,56.49,75.37,0.00381
1570922371,18438039,1725.0,1725.0,1725.0,3.10,1.36,7.83,49.28,61.73,67.96,0.00,18452353,1480.0,1480.0,1480.0,3.11,1.62,7.73,48.27,61.01,67.44,0.00381
1570922372,18439777,1738.0,1738.0,1738.0,2.73,1.33,6.47,42.47,68.81,71.17,0.00,18454018,1665.0,1665.0,1665.0,3.14,1.57,7.61,44.11,70.19,73.92,0.00381
1570922373,18441666,1889.0,1889.0,1889.0,2.69,1.39,6.64,43.29,62.52,66.26,0.00,18455565,1547.0,1547.0,1547.0,3.14,1.56,7.53,46.66,63.73,66.85,0.00380
1570922374,18443522,1856.0,1856.0,1856.0,2.49,1.33,7.68,18.45,60.62,61.31,0.00,18457472,1907.0,1907.0,1907.0,2.73,1.63,7.71,21.84,61.70,66.85,0.00380
1570922375,18445160,1638.0,1638.0,1638.0,2.90,1.29,7.32,46.86,61.05,62.95,0.00,18459117,1645.0,1645.0,1645.0,3.22,1.56,7.48,49.68,69.14,71.43,0.00380
1570922376,18446708,1548.0,1548.0,1548.0,2.98,1.33,7.83,46.89,112.59,119.80,0.00,18460627,1510.0,1510.0,1510.0,3.54,1.55,8.65,54.85,114.49,120.59,0.00380
1570922377,18448535,1827.0,1827.0,1827.0,2.75,1.31,7.52,33.85,59.54,63.37,0.00,18462390,1763.0,1763.0,1763.0,2.79,1.49,8.11,24.79,57.77,61.11,0.00380
1570922378,18450181,1646.0,1646.0,1646.0,2.64,1.30,5.90,35.68,111.67,118.62,0.00,18464223,1833.0,1833.0,1833.0,3.06,1.52,7.23,42.17,113.57,116.20,0.00380
1570922379,18451857,1676.0,1676.0,1676.0,2.71,1.22,8.04,25.69,87.16,89.39,0.00,18466044,1821.0,1821.0,1821.0,2.96,1.45,7.14,23.13,92.27,93.19,0.00380
1570922380,18453462,1605.0,1605.0,1605.0,2.71,1.30,6.97,46.47,67.31,75.30,0.00,18467858,1814.0,1814.0,1814.0,3.10,1.49,7.36,48.89,73.33,75.63,0.00380
1570922381,18455269,1807.0,1807.0,1807.0,2.57,1.22,7.16,21.76,65.08,72.81,0.00,18469595,1737.0,1737.0,1737.0,3.05,1.50,8.22,45.42,65.11,65.54,0.00380
1570922382,18456936,1667.0,1667.0,1667.0,2.68,1.31,7.49,39.81,62.49,65.57,0.00,18471417,1822.0,1822.0,1822.0,3.01,1.44,7.95,44.11,68.16,70.45,0.00380
1570922383,18458506,1570.0,1570.0,1570.0,2.98,1.26,7.49,54.49,65.86,70.98,0.00,18472963,1546.0,1546.0,1546.0,3.41,1.51,8.96,54.43,71.24,75.63,0.00380
1570922384,18460139,1633.0,1633.0,1633.0,2.95,1.30,7.82,48.63,63.86,68.16,0.00,18474723,1760.0,1760.0,1760.0,2.91,1.47,8.22,31.03,64.16,67.31,0.00380
1570922385,18461983,1844.0,1844.0,1844.0,2.66,1.28,6.92,40.04,59.44,64.59,0.00,18476330,1607.0,1607.0,1607.0,3.01,1.54,8.29,37.06,57.70,68.81,0.00380
1570922386,18463768,1785.0,1785.0,1785.0,2.69,1.21,6.46,49.05,66.16,70.58,0.00,18478131,1801.0,1801.0,1801.0,2.99,1.50,8.29,33.05,63.14,68.09,0.00380
1570922387,18465382,1614.0,1614.0,1614.0,2.88,1.23,7.63,48.07,110.56,118.88,0.00,18479713,1582.0,1582.0,1582.0,3.34,1.42,7.79,49.51,113.90,119.34,0.00380
1570922388,18467176,1794.0,1794.0,1794.0,2.56,1.30,6.55,34.54,60.56,68.09,0.00,18481428,1715.0,1715.0,1715.0,3.12,1.53,7.89,49.45,66.72,68.03,0.00380
1570922389,18468873,1697.0,1697.0,1697.0,2.51,1.30,6.93,24.85,58.72,64.42,0.00,18483283,1855.0,1855.0,1855.0,3.07,1.54,8.53,46.50,66.42,66.98,0.00380
1570922390,18470466,1593.0,1593.0,1593.0,3.11,1.34,7.77,52.07,60.00,62.78,0.00,18485015,1732.0,1732.0,1732.0,2.89,1.53,7.74,31.60,58.46,72.22,0.00380
1570922391,18472174,1708.0,1708.0,1708.0,2.60,1.31,7.11,28.43,57.05,72.09,0.00,18486760,1745.0,1745.0,1745.0,3.15,1.58,8.04,49.35,62.69,64.36,0.00380
1570922392,18473879,1705.0,1705.0,1705.0,2.72,1.27,8.93,25.12,53.67,73.73,0.00,18488386,1626.0,1626.0,1626.0,3.01,1.48,9.08,32.74,59.05,63.90,0.00380
1570922393,18475686,1807.0,1807.0,1807.0,2.72,1.30,7.28,50.95,63.34,67.76,0.00,18490109,1723.0,1723.0,1723.0,3.02,1.57,8.83,45.15,62.98,66.75,0.00380
1570922394,18477328,1642.0,1642.0,1642.0,2.68,1.33,6.90,43.81,60.39,65.99,0.00,18491903,1794.0,1794.0,1794.0,3.24,1.56,8.62,50.04,66.78,70.91,0.00380
1570922395,18479084,1756.0,1756.0,1756.0,2.60,1.25,7.58,33.88,52.92,55.38,0.00,18493616,1713.0,1713.0,1713.0,2.83,1.51,7.74,26.97,52.04,56.92,0.00380
1570922396,18480997,1913.0,1913.0,1913.0,2.61,1.30,6.92,35.78,55.44,69.80,0.00,18495449,1833.0,1833.0,1833.0,2.98,1.58,7.57,38.04,55.97,66.81,0.00380
1570922397,18482849,1852.0,1852.0,1852.0,2.42,1.23,6.70,25.28,51.15,52.76,0.00,18497360,1911.0,1911.0,1911.0,2.86,1.53,8.28,40.47,56.62,58.62,0.00380
1570922398,18484673,1824.0,1824.0,1824.0,2.71,1.32,7.39,43.38,62.91,65.04,0.00,18499109,1749.0,1749.0,1749.0,2.85,1.53,7.28,36.60,61.90,64.16,0.00380
1570922399,18486469,1796.0,1796.0,1796.0,2.64,1.32,7.16,34.47,54.66,57.57,0.00,18500850,1741.0,1741.0,1741.0,2.98,1.58,8.10,33.52,57.44,58.26,0.00380
1570922400,18488142,1673.0,1673.0,1673.0,2.71,1.28,7.76,36.01,55.61,76.41,0.00,18502446,1596.0,1596.0,1596.0,3.41,1.42,10.21,48.30,76.09,76.74,0.00380
1570922401,18489899,1757.0,1757.0,1757.0,2.84,1.35,7.03,35.32,82.25,88.47,0.00,18504071,1625.0,1625.0,1625.0,3.07,1.53,8.77,37.91,56.46,84.61,0.00380
1570922402,18491765,1866.0,1866.0,1866.0,2.45,1.31,6.70,17.78,65.57,77.00,0.00,18505942,1871.0,1871.0,1871.0,2.86,1.54,7.51,33.47,71.57,81.66,0.00380
1570922403,18493523,1758.0,1758.0,1758.0,2.47,1.32,5.78,24.02,68.49,70.52,0.00,18507638,1696.0,1696.0,1696.0,3.21,1.49,8.33,50.07,68.29,69.93,0.00380
1570922404,18495168,1645.0,1645.0,1645.0,2.80,1.33,8.00,39.71,57.34,64.45,0.00,18509366,1728.0,1728.0,1728.0,3.18,1.51,8.79,45.65,58.33,61.21,0.00380
1570922405,18497073,1905.0,1905.0,1905.0,2.65,1.37,6.29,37.95,55.51,60.06,0.00,18510974,1608.0,1608.0,1608.0,3.05,1.56,7.91,40.30,56.43,60.56,0.00380
1570922406,18498772,1699.0,1699.0,1699.0,2.66,1.29,7.57,37.39,58.29,59.31,0.00,18512773,1799.0,1799.0,1799.0,2.91,1.53,8.60,38.47,48.10,56.16,0.00380
1570922407,18500512,1740.0,1740.0,1740.0,3.10,1.27,8.05,45.29,67.11,68.94,0.00,18514303,1530.0,1530.0,1530.0,3.10,1.49,8.52,40.01,65.90,71.70,0.00380
1570922408,18502243,1731.0,1731.0,1731.0,2.80,1.31,7.27,34.05,90.70,93.00,0.00,18515954,1651.0,1651.0,1651.0,3.05,1.47,7.84,38.76,90.31,93.78,0.00380
1570922409,18503803,1560.0,1560.0,1560.0,3.05,1.37,8.64,38.31,78.18,84.93,0.00,18517490,1536.0,1536.0,1536.0,3.44,1.52,10.04,50.14,80.15,82.12,0.00380
1570922410,18505466,1663.0,1663.0,1663.0,2.53,1.34,6.22,39.19,64.85,76.15,0.00,18519163,1673.0,1673.0,1673.0,3.42,1.41,9.04,46.73,77.53,78.05,0.00380
1570922411,18507056,1590.0,1590.0,1590.0,2.57,1.28,7.08,34.80,57.44,76.74,0.00,18520989,1826.0,1826.0,1826.0,3.16,1.53,8.25,41.91,78.12,82.18,0.00380
1570922412,18508709,1653.0,1653.0,1653.0,2.79,1.38,6.16,41.32,58.33,61.44,0.00,18522745,1756.0,1756.0,1756.0,3.09,1.55,7.18,44.14,61.11,63.57,0.00380
1570922413,18510538,1829.0,1829.0,1829.0,2.48,1.29,6.18,29.16,59.60,64.26,0.00,18524609,1864.0,1864.0,1864.0,2.91,1.50,8.12,26.61,59.60,61.70,0.00380
1570922414,18512243,1705.0,1705.0,1705.0,2.95,1.32,7.21,46.07,111.02,115.28,0.00,18526236,1627.0,1627.0,1627.0,3.02,1.47,7.08,32.18,109.18,113.84,0.00380
1570922415,18514022,1779.0,1779.0,1779.0,2.69,1.25,7.08,41.22,68.88,74.58,0.00,18527995,1759.0,1759.0,1759.0,2.88,1.46,7.32,29.07,67.31,69.47,0.00380
1570922416,18515794,1772.0,1772.0,1772.0,2.50,1.35,6.64,19.97,59.77,62.00,0.00,18529920,1925.0,1925.0,1925.0,2.70,1.49,6.93,33.47,62.46,64.06,0.00380
1570922417,18517316,1522.0,1522.0,1522.0,3.14,1.37,9.36,40.76,72.48,76.87,0.00,18531520,1600.0,1600.0,1600.0,3.50,1.48,10.53,46.79,73.40,82.71,0.00380
1570922418,18518844,1528.0,1528.0,1528.0,2.80,1.29,7.89,41.88,62.49,65.04,0.00,18533146,1626.0,1626.0,1626.0,3.33,1.48,9.99,47.05,62.98,68.94,0.00380
1570922419,18520405,1561.0,1561.0,1561.0,2.78,1.30,7.24,40.73,76.41,80.41,0.00,18534870,1724.0,1724.0,1724.0,3.38,1.47,8.64,45.97,85.79,103.09,0.00380
1570922420,18521898,1493.0,1493.0,1493.0,3.33,1.34,7.21,52.79,120.00,126.75,0.00,18536331,1461.0,1461.0,1461.0,3.42,1.62,9.83,40.83,119.01,124.78,0.00380
1570922421,18523658,1760.0,1760.0,1760.0,2.49,1.26,7.38,19.19,67.57,82.18,0.00,18538128,1797.0,1797.0,1797.0,3.09,1.48,8.56,50.46,82.71,85.26,0.00380
1570922422,18525280,1622.0,1622.0,1622.0,2.85,1.25,7.02,37.68,99.02,100.53,0.00,18539712,1584.0,1584.0,1584.0,3.13,1.48,8.47,36.57,96.40,106.69,0.00380
1570922423,18526716,1436.0,1436.0,1436.0,3.43,1.30,8.83,53.02,129.37,133.04,0.00,18541323,1611.0,1611.0,1611.0,3.25,1.40,9.30,44.96,128.91,129.96,0.00380
1570922424,18528316,1600.0,1600.0,1600.0,3.23,1.30,8.64,65.27,75.24,80.74,0.00,18542794,1471.0,1471.0,1471.0,3.37,1.56,8.32,62.88,77.33,80.54,0.00380
1570922425,18529713,1397.0,1397.0,1397.0,3.26,1.24,7.69,65.83,102.24,102.63,0.00,18544289,1495.0,1495.0,1495.0,3.63,1.49,8.80,64.45,102.69,104.07,0.00380
1570922426,18531473,1760.0,1760.0,1760.0,2.78,1.30,7.51,30.52,85.66,93.32,0.00,18546023,1734.0,1734.0,1734.0,2.92,1.54,7.56,23.76,85.72,89.19,0.00380
1570922427,18533111,1638.0,1638.0,1638.0,2.86,1.41,7.53,46.79,59.80,62.06,0.00,18547725,1702.0,1702.0,1702.0,3.09,1.53,7.81,44.53,61.11,65.01,0.00380
1570922428,18534917,1806.0,1806.0,1806.0,2.64,1.24,6.68,43.81,60.72,68.81,0.00,18549442,1717.0,1717.0,1717.0,3.02,1.52,9.22,26.57,56.13,56.36,0.00380
1570922429,18536879,1962.0,1962.0,1962.0,2.42,1.19,6.77,35.19,52.43,54.85,0.00,18551219,1777.0,1777.0,1777.0,2.93,1.46,8.31,43.55,54.20,56.79,0.00380
1570922430,18538491,1612.0,1612.0,1612.0,2.98,1.34,7.69,48.86,67.50,72.61,0.00,18552977,1758.0,1758.0,1758.0,2.93,1.48,7.79,46.24,60.82,73.01,0.00380
1570922431,18540123,1632.0,1632.0,1632.0,2.63,1.28,6.62,35.78,64.75,68.81,0.00,18554839,1862.0,1862.0,1862.0,2.82,1.49,8.41,33.42,63.21,64.98,0.00380
1570922432,18541749,1626.0,1626.0,1626.0,2.46,1.17,7.04,19.94,66.62,72.42,0.00,18556704,1865.0,1865.0,1865.0,3.40,1.55,9.56,51.58,66.16,69.93,0.00380
1570922433,18543376,1627.0,1627.0,1627.0,2.56,1.18,7.63,38.73,57.38,74.78,0.00,18558354,1650.0,1650.0,1650.0,3.50,1.53,10.53,51.09,72.81,88.74,0.00380
1570922434,18544980,1604.0,1604.0,1604.0,2.75,1.28,7.47,32.15,73.99,85.72,0.00,18560054,1700.0,1700.0,1700.0,3.12,1.57,9.30,31.34,73.07,85.20,0.00380
