timestamp,clients
1572497392,2
1572497393,2
1572497394,2
1572497395,2
1572497396,2
1572497397,2
1572497398,2
1572497399,2
1572497400,2
1572497401,2
1572497402,2
1572497403,2
1572497404,2
1572497405,2
1572497406,2
1572497407,2
1572497408,2
1572497409,2
1572497410,2
1572497411,2
1572497412,2
1572497413,2
1572497414,2
1572497415,2
1572497416,2
1572497417,2
1572497418,2
1572497419,2
1572497420,2
1572497421,2
1572497422,2
1572497423,2
1572497424,2
1572497425,2
1572497426,2
1572497427,2
1572497428,2
1572497429,2
1572497430,2
1572497431,2
1572497432,2
1572497433,2
1572497434,2
1572497435,2
1572497436,2
1572497437,2
1572497438,2
1572497439,2
1572497440,2
1572497441,2
1572497442,2
1572497443,2
1572497444,2
1572497445,2
1572497446,2
1572497447,2
1572497448,2
1572497449,2
1572497450,2
1572497451,2
1572497452,2
1572497453,2
1572497454,2
1572497455,2
1572497456,2
1572497457,2
1572497458,2
1572497459,2
1572497460,2
1572497461,2
1572497462,2
1572497463,2
1572497464,2
1572497465,2
1572497466,2
1572497467,2
1572497468,2
1572497469,2
1572497470,2
1572497471,2
1572497472,2
1572497473,2
1572497474,2
1572497475,2
1572497476,2
1572497477,2
1572497478,2
1572497479,2
1572497480,2
1572497481,2
1572497482,2
1572497483,2
1572497484,2
1572497485,2
1572497486,2
1572497487,2
1572497488,2
1572497489,2
1572497490,2
1572497491,2
1572497492,2
1572497493,2
1572497494,2
1572497495,2
1572497496,2
1572497497,2
1572497498,2
1572497499,2
1572497500,2
1572497501,2
1572497502,2
1572497503,2
1572497504,2
1572497505,2
1572497506,2
1572497507,2
1572497508,2
1572497509,2
1572497510,2
1572497511,2
1572497512,2
1572497513,2
1572497514,2
1572497515,2
1572497516,2
1572497517,2
1572497518,2
1572497519,2
1572497520,2
1572497521,2
1572497522,2
1572497523,2
1572497524,2
1572497525,2
1572497526,2
1572497527,2
1572497528,2
1572497529,2
1572497530,2
1572497531,2
1572497532,2
1572497533,2
1572497534,2
1572497535,2
1572497536,2
1572497537,2
1572497538,2
1572497539,2
1572497540,2
1572497541,2
1572497542,2
1572497543,2
1572497544,2
1572497545,2
1572497546,2
1572497547,2
1572497548,2
1572497549,2
1572497550,2
1572497551,2
1572497552,2
1572497553,2
1572497554,2
1572497555,2
1572497556,2
1572497557,2
1572497558,2
1572497559,2
1572497560,2
1572497561,2
1572497562,2
1572497563,2
1572497564,2
1572497565,2
1572497566,2
1572497567,2
1572497568,2
1572497569,2
1572497570,2
1572497571,2
1572497572,2
1572497573,2
1572497574,2
1572497575,2
1572497576,2
1572497577,2
1572497578,2
1572497579,2
1572497580,2
1572497581,2
1572497582,2
1572497583,2
1572497584,2
1572497585,2
1572497586,2
1572497587,2
1572497588,2
1572497589,2
1572497590,2
1572497591,2
1572497592,2
1572497593,2
1572497594,2
1572497595,2
1572497596,2
1572497597,2
1572497598,2
1572497599,2
1572497600,2
1572497601,2
1572497602,2
1572497603,2
1572497604,2
1572497605,2
1572497606,2
1572497607,2
1572497608,2
1572497609,2
1572497610,2
1572497611,2
1572497612,2
1572497614,3
1572497615,3
1572497616,3
1572497617,3
1572497618,3
1572497619,3
1572497620,3
1572497621,3
1572497622,3
1572497623,3
1572497624,3
1572497625,3
1572497626,3
1572497627,3
1572497628,3
1572497629,3
1572497630,3
1572497631,3
1572497632,3
1572497633,3
1572497634,3
1572497635,3
1572497636,3
1572497637,3
1572497638,3
1572497639,3
1572497640,3
1572497641,4
1572497642,4
1572497643,4
1572497644,4
1572497645,4
1572497646,4
1572497647,4
1572497648,4
1572497649,4
1572497650,4
1572497651,4
1572497652,4
1572497653,4
1572497654,4
1572497655,4
1572497656,4
1572497657,4
1572497658,4
1572497659,4
1572497660,4
1572497661,4
1572497662,4
1572497663,4
1572497664,4
1572497665,4
1572497666,4
1572497667,4
1572497669,5
1572497670,5
1572497671,5
1572497672,5
1572497673,5
1572497674,5
1572497675,5
1572497676,5
1572497677,5
1572497678,5
1572497679,5
1572497680,5
1572497681,5
1572497682,5
1572497683,5
1572497684,5
1572497685,5
1572497686,5
1572497687,5
1572497688,5
1572497689,5
1572497690,5
1572497691,5
1572497692,5
1572497693,5
1572497694,5
1572497695,5
1572497696,6
1572497697,6
1572497698,6
1572497699,6
1572497700,6
1572497701,6
1572497702,6
1572497703,6
1572497704,6
1572497705,6
1572497706,6
1572497707,6
1572497708,6
1572497709,6
1572497710,6
1572497711,6
1572497712,6
1572497713,6
1572497714,6
1572497715,6
1572497716,6
1572497717,6
1572497718,6
1572497719,6
1572497720,6
1572497721,6
1572497722,6
1572497723,7
1572497724,7
1572497725,7
1572497726,7
1572497727,7
1572497728,7
1572497729,7
1572497730,7
1572497731,7
1572497732,7
1572497733,7
1572497734,7
1572497735,7
1572497736,7
1572497737,7
1572497738,7
1572497739,7
1572497740,7
1572497741,7
1572497742,7
1572497743,7
1572497744,7
1572497745,7
1572497746,7
1572497747,7
1572497748,7
1572497749,7
1572497751,8
1572497752,8
1572497753,8
1572497754,8
1572497755,8
1572497756,8
1572497757,8
1572497758,8
1572497759,8
1572497760,8
1572497761,8
1572497762,8
1572497763,8
1572497764,8
1572497765,8
1572497766,8
1572497767,8
1572497768,8
1572497769,8
1572497770,8
1572497771,8
1572497772,8
1572497773,8
1572497774,8
1572497775,8
1572497776,8
1572497777,8
1572497778,9
1572497779,9
1572497780,9
1572497781,9
1572497782,9
1572497783,9
1572497784,9
1572497785,9
1572497786,9
1572497787,9
1572497788,9
1572497789,9
1572497790,9
1572497791,9
1572497792,9
1572497793,9
1572497794,9
1572497795,9
1572497796,9
1572497797,9
1572497798,9
1572497799,9
1572497800,9
1572497801,9
1572497802,9
1572497803,9
1572497804,9
1572497805,10
1572497806,10
1572497807,10
1572497808,10
1572497809,10
1572497810,10
1572497811,10
1572497812,10
1572497813,10
1572497814,10
1572497815,10
1572497816,10
1572497817,10
1572497818,10
1572497819,10
1572497820,10
1572497821,10
1572497822,10
1572497823,10
1572497824,10
1572497825,10
1572497826,10
1572497827,10
1572497828,10
1572497829,10
1572497830,10
1572497831,10
1572497832,11
1572497833,11
1572497834,11
1572497836,11
1572497837,11
1572497838,11
1572497839,11
1572497840,11
1572497841,11
1572497842,11
1572497843,11
1572497844,11
1572497845,11
1572497846,11
1572497847,11
1572497848,11
1572497849,11
1572497850,11
1572497851,11
1572497852,11
1572497853,11
1572497854,11
1572497855,11
1572497856,11
1572497857,11
1572497858,11
1572497859,11
1572497860,12
1572497861,12
1572497862,12
1572497863,12
1572497864,12
1572497865,12
1572497866,12
1572497867,12
1572497868,12
1572497869,12
1572497870,12
1572497871,12
1572497872,12
1572497873,12
1572497874,12
1572497875,12
1572497876,12
1572497877,12
1572497878,12
1572497879,12
1572497880,12
1572497881,12
1572497882,12
1572497883,12
1572497884,12
1572497885,12
1572497886,12
1572497887,12
1572497888,12
1572497889,12
1572497890,12
1572497891,12
1572497892,12
1572497893,12
1572497894,12
1572497895,12
1572497896,12
1572497897,12
1572497898,12
1572497899,12
1572497900,12
1572497901,12
1572497902,12
1572497903,12
1572497904,12
1572497905,12
1572497906,12
1572497907,12
1572497908,12
1572497909,12
1572497910,12
1572497911,12
1572497912,12
1572497913,12
1572497914,12
1572497915,12
1572497916,12
1572497917,12
1572497918,12
1572497919,12
1572497920,12
1572497921,12
1572497922,12
1572497923,12
1572497924,12
1572497925,12
1572497926,12
1572497927,12
1572497928,12
1572497929,12
1572497930,12
1572497931,12
1572497932,12
1572497933,12
1572497934,12
1572497935,12
1572497936,12
1572497937,12
1572497938,12
1572497939,12
1572497940,12
1572497941,12
1572497942,12
1572497943,12
1572497944,12
1572497945,12
1572497946,12
1572497947,12
1572497948,12
1572497949,12
1572497950,12
1572497951,12
1572497952,12
1572497953,12
1572497954,12
1572497955,12
1572497956,12
1572497957,12
1572497958,12
1572497959,12
1572497960,12
1572497961,12
1572497962,12
1572497963,12
1572497964,12
1572497965,12
1572497966,12
1572497967,12
1572497968,12
1572497969,12
1572497970,12
1572497971,12
1572497972,12
1572497973,12
1572497974,12
1572497975,12
1572497976,12
1572497977,12
1572497978,12
1572497979,12
1572497980,12
1572497981,12
1572497982,12
1572497983,12
1572497984,12
1572497985,12
1572497986,12
1572497987,12
1572497988,12
1572497989,12
1572497990,12
1572497991,12
1572497992,12
1572497993,12
1572497994,12
1572497995,12
1572497996,12
1572497997,12
1572497998,12
1572497999,12
1572498000,12
1572498001,12
1572498002,12
1572498003,12
1572498004,12
1572498005,12
1572498006,12
1572498007,12
1572498008,12
1572498009,12
1572498010,12
1572498011,12
1572498012,12
1572498013,12
1572498014,12
1572498015,12
1572498016,12
1572498017,12
1572498018,12
1572498019,12
1572498020,12
1572498021,12
1572498022,12
1572498023,12
1572498024,12
1572498025,12
1572498026,12
1572498027,12
1572498028,12
1572498029,12
1572498030,12
1572498031,12
1572498032,12
1572498033,12
1572498034,12
1572498035,12
1572498036,12
1572498037,12
1572498038,12
1572498039,12
1572498040,12
1572498041,12
1572498042,12
1572498043,12
1572498044,12
1572498045,12
1572498046,12
1572498047,12
1572498048,12
1572498049,12
1572498050,12
1572498051,12
1572498052,12
1572498053,12
1572498054,12
1572498055,12
1572498056,12
1572498057,12
1572498058,12
1572498059,12
1572498060,12
1572498061,12
1572498062,12
1572498063,12
1572498064,12
1572498065,12
1572498066,12
1572498067,12
1572498068,12
1572498069,12
1572498070,12
1572498071,12
1572498072,12
1572498073,12
1572498074,12
1572498075,12
1572498076,12
1572498077,12
1572498078,12
1572498079,12
1572498080,12
1572498081,12
1572498082,12
1572498083,12
1572498084,12
1572498085,12
1572498086,12
1572498087,12
1572498088,12
1572498089,12
1572498090,12
1572498091,12
1572498092,12
1572498093,12
1572498094,12
1572498095,12
1572498096,12
1572498097,12
1572498098,12
1572498099,12
1572498100,12
1572498101,12
1572498102,12
1572498103,12
1572498104,12
1572498105,12
1572498106,12
1572498107,12
1572498108,12
1572498109,12
1572498110,12
1572498111,12
1572498112,12
1572498113,12
1572498114,12
1572498115,12
1572498116,12
1572498117,12
1572498118,12
1572498119,12
1572498120,12
1572498121,12
1572498122,12
1572498123,12
1572498124,12
1572498125,12
1572498126,12
1572498127,12
1572498128,12
1572498129,12
1572498130,12
1572498131,12
1572498132,12
1572498133,12
1572498134,12
1572498135,12
1572498136,12
1572498137,12
1572498138,12
1572498139,12
1572498140,12
1572498141,12
1572498142,12
1572498143,12
1572498144,12
1572498145,12
1572498146,12
1572498147,12
1572498148,12
1572498149,12
1572498150,12
1572498151,12
1572498152,12
1572498153,12
1572498154,12
1572498155,12
1572498156,12
1572498157,12
1572498158,12
1572498159,12
1572498160,12
1572498161,12
1572498162,12
1572498163,12
1572498164,12
1572498165,12
1572498166,12
1572498167,12
1572498168,12
1572498169,12
1572498170,12
1572498171,12
1572498172,12
1572498173,12
1572498174,12
1572498175,12
1572498176,12
1572498177,12
1572498178,12
1572498179,12
1572498180,12
1572498181,12
1572498182,12
1572498183,12
1572498184,12
1572498185,12
1572498186,12
1572498187,12
1572498188,12
1572498189,12
1572498190,12
1572498191,12
1572498192,12
1572498193,12
1572498194,12
1572498195,12
1572498196,12
1572498197,12
1572498198,12
1572498199,12
1572498201,11
1572498202,11
1572498203,11
1572498204,11
1572498205,11
1572498206,11
1572498207,11
1572498208,11
1572498209,11
1572498210,11
1572498211,11
1572498212,11
1572498213,11
1572498214,11
1572498215,11
1572498216,11
1572498217,11
1572498218,11
1572498219,11
1572498220,11
1572498221,11
1572498222,11
1572498223,11
1572498224,11
1572498225,11
1572498226,11
1572498227,11
1572498229,10
1572498230,10
1572498231,10
1572498232,10
1572498233,10
1572498234,10
1572498235,10
1572498236,10
1572498237,10
1572498238,10
1572498239,10
1572498240,10
1572498241,10
1572498242,10
1572498243,10
1572498244,10
1572498245,10
1572498246,10
1572498247,10
1572498248,10
1572498249,10
1572498250,10
1572498251,10
1572498252,10
1572498253,10
1572498254,10
1572498255,10
1572498256,9
1572498257,9
1572498258,9
1572498259,9
1572498260,9
1572498261,9
1572498262,9
1572498263,9
1572498264,9
1572498265,9
1572498266,9
1572498267,9
1572498268,9
1572498269,9
1572498270,9
1572498271,9
1572498272,9
1572498273,9
1572498274,9
1572498275,9
1572498276,9
1572498277,9
1572498278,9
1572498279,9
1572498280,9
1572498281,9
1572498282,9
1572498283,8
1572498284,8
1572498285,8
1572498286,8
1572498287,8
1572498288,8
1572498289,8
1572498290,8
1572498291,8
1572498292,8
1572498293,8
1572498294,8
1572498295,8
1572498296,8
1572498297,8
1572498298,8
1572498299,8
1572498300,8
1572498301,8
1572498302,8
1572498303,8
1572498304,8
1572498305,8
1572498306,8
1572498307,8
1572498308,8
1572498309,8
1572498311,7
1572498312,7
1572498313,7
1572498314,7
1572498315,7
1572498316,7
1572498317,7
1572498318,7
1572498319,7
1572498320,7
1572498321,7
1572498322,7
1572498323,7
1572498324,7
1572498325,7
1572498326,7
1572498327,7
1572498328,7
1572498329,7
1572498330,7
1572498331,7
1572498332,7
1572498333,7
1572498334,7
1572498335,7
1572498336,7
1572498337,7
1572498338,6
1572498339,6
1572498340,6
1572498341,6
1572498342,6
1572498343,6
1572498344,6
1572498345,6
1572498346,6
1572498347,6
1572498348,6
1572498349,6
1572498350,6
1572498351,6
1572498352,6
1572498353,6
1572498354,6
1572498355,6
1572498356,6
1572498357,6
1572498358,6
1572498359,6
1572498360,6
1572498361,6
1572498362,6
1572498363,6
1572498364,6
1572498365,5
1572498366,5
1572498367,5
1572498368,5
1572498369,5
1572498370,5
1572498371,5
1572498372,5
1572498373,5
1572498374,5
1572498375,5
1572498376,5
1572498377,5
1572498378,5
1572498379,5
1572498380,5
1572498381,5
1572498382,5
1572498383,5
1572498384,5
1572498385,5
1572498386,5
1572498387,5
1572498388,5
1572498389,5
1572498390,5
1572498391,5
1572498393,4
1572498394,4
1572498395,4
1572498396,4
1572498397,4
1572498398,4
1572498399,4
1572498400,4
1572498401,4
1572498402,4
1572498403,4
1572498404,4
1572498405,4
1572498406,4
1572498407,4
1572498408,4
1572498409,4
1572498410,4
1572498411,4
1572498412,4
1572498413,4
1572498414,4
1572498415,4
1572498416,4
1572498417,4
1572498418,4
1572498419,4
1572498420,3
1572498421,3
1572498422,3
1572498423,3
1572498424,3
1572498425,3
1572498426,3
1572498427,3
1572498428,3
1572498429,3
1572498430,3
1572498431,3
1572498432,3
1572498433,3
1572498434,3
1572498435,3
1572498436,3
1572498437,3
1572498438,3
1572498439,3
1572498440,3
1572498441,3
1572498442,3
1572498443,3
1572498444,3
1572498445,3
1572498446,3
1572498447,2
1572498448,2
1572498449,2
1572498450,2
1572498451,2
1572498452,2
1572498453,2
1572498454,2
1572498455,2
1572498456,2
1572498457,2
1572498458,2
1572498459,2
1572498460,2
1572498461,2
1572498462,2
1572498463,2
1572498464,2
1572498465,2
1572498466,2
1572498467,2
1572498468,2
1572498469,2
1572498470,2
1572498471,2
1572498472,2
1572498473,2
1572498474,2
1572498475,2
1572498476,2
1572498477,2
1572498478,2
1572498479,2
1572498480,2
1572498481,2
1572498482,2
1572498483,2
1572498484,2
1572498485,2
1572498486,2
1572498487,2
1572498488,2
1572498489,2
1572498490,2
1572498491,2
1572498492,2
1572498493,2
1572498494,2
1572498495,2
1572498496,2
1572498497,2
1572498498,2
1572498499,2
1572498500,2
1572498501,2
1572498502,2
1572498503,2
1572498504,2
1572498505,2
1572498507,2
1572498508,2
1572498509,2
1572498510,2
1572498511,2
1572498512,2
1572498513,2
1572498514,2
1572498515,2
1572498516,2
1572498517,2
1572498518,2
1572498519,2
1572498520,2
1572498521,2
1572498522,2
1572498523,2
1572498524,2
1572498525,2
1572498526,2
1572498527,2
1572498528,2
1572498529,2
1572498530,2
1572498531,2
1572498532,2
1572498533,2
1572498534,2
1572498535,2
1572498536,2
1572498537,2
1572498538,2
1572498539,2
1572498540,2
1572498541,2
1572498542,2
1572498543,2
1572498544,2
1572498545,2
1572498546,2
1572498547,2
1572498548,2
1572498549,2
1572498550,2
1572498551,2
1572498552,2
1572498553,2
1572498554,2
1572498555,2
1572498556,2
1572498557,2
1572498558,2
1572498559,2
1572498560,2
1572498561,2
1572498562,2
1572498563,2
1572498564,2
1572498565,2
1572498566,2
1572498567,2
1572498568,2
1572498569,2
1572498570,2
1572498571,2
1572498572,2
1572498573,2
1572498574,2
1572498575,2
1572498576,2
1572498577,2
1572498578,2
1572498579,2
1572498580,2
1572498581,2
1572498582,2
1572498583,2
1572498584,2
1572498585,2
1572498586,2
1572498587,2
1572498588,2
1572498589,2
1572498590,2
1572498591,2
1572498592,2
1572498593,2
1572498594,2
1572498595,2
1572498596,2
1572498597,2
1572498598,2
1572498599,2
1572498600,2
1572498601,2
1572498602,2
1572498603,2
1572498604,2
1572498605,2
1572498606,2
1572498607,2
1572498608,2
1572498609,2
1572498610,2
1572498611,2
1572498612,2
1572498613,2
1572498614,2
1572498615,2
1572498616,2
1572498617,2
1572498618,2
1572498619,2
1572498620,2
1572498621,2
1572498622,2
1572498623,2
1572498624,2
1572498625,2
1572498626,2
1572498627,2
1572498628,2
1572498629,2
1572498630,2
1572498631,2
1572498632,2
1572498633,2
1572498634,2
1572498635,2
1572498636,2
1572498637,2
1572498638,2
1572498639,2
1572498640,2
1572498641,2
1572498642,2
1572498643,2
1572498644,2
1572498645,2
1572498646,2
1572498647,2
1572498648,2
1572498649,2
1572498650,2
1572498651,2
1572498652,2
1572498653,2
1572498654,2
1572498655,2
1572498656,2
1572498657,2
1572498658,2
1572498659,2
1572498660,2
1572498661,2
1572498662,2
1572498663,2
1572498664,2
1572498665,2
1572498666,2
1572498667,2
1572498668,2
1572498669,2
1572498670,2
1572498671,2
1572498672,2
1572498673,2
1572498674,2
1572498675,2
1572498676,2
1572498677,2
1572498678,2
1572498679,2
1572498680,2
1572498681,2
1572498682,2
1572498683,2
1572498684,2
1572498685,2
1572498686,2
1572498687,2
1572498688,2
1572498689,2
1572498690,2
1572498691,2
1572498692,2
1572498693,2
1572498694,2
1572498695,2
1572498696,2
1572498697,2
1572498698,2
1572498699,2
1572498700,2
1572498701,2
1572498702,2
1572498703,2
1572498704,2
1572498705,2
1572498706,2
1572498707,2
1572498708,2
1572498709,2
1572498710,2
1572498711,2
1572498712,2
1572498713,2
1572498714,2
1572498715,2
1572498716,2
1572498717,2
1572498718,2
1572498719,2
1572498720,2
1572498721,2
1572498722,2
1572498723,2
1572498724,2
1572498725,2
1572498726,2
1572498727,2
1572498728,2
1572498729,2
1572498730,2
1572498731,2
1572498732,2
1572498733,2
1572498734,2
1572498735,2
1572498736,2
1572498737,2
1572498738,2
1572498739,2
1572498740,2
1572498741,2
1572498742,2
1572498743,2
1572498744,2
1572498745,2
1572498746,2
1572498747,2
1572498748,2
1572498749,2
1572498750,2
1572498751,2
1572498752,2
1572498753,2
1572498754,2
1572498755,2
1572498756,2
1572498757,2
1572498758,2
1572498759,2
1572498760,2
1572498761,2
1572498762,2
1572498763,2
1572498764,2
1572498765,2
1572498766,2
1572498767,2
1572498768,2
1572498769,2
1572498770,2
1572498771,2
1572498772,2
1572498773,2
1572498774,2
1572498775,2
1572498776,2
1572498777,2
1572498778,2
1572498779,2
1572498780,2
1572498781,2
1572498782,2
1572498783,2
1572498784,2
1572498785,2
1572498786,2
1572498787,2
1572498789,3
1572498790,3
1572498791,3
1572498792,3
1572498793,3
1572498794,3
1572498795,3
1572498796,3
1572498797,3
1572498798,3
1572498799,3
1572498800,3
1572498801,3
1572498802,3
1572498803,3
1572498804,3
1572498805,3
1572498806,3
1572498807,3
1572498808,3
1572498809,3
1572498810,3
1572498811,3
1572498812,3
1572498813,3
1572498814,3
1572498815,3
1572498816,4
1572498817,4
1572498818,4
1572498819,4
1572498820,4
1572498821,4
1572498822,4
1572498823,4
1572498824,4
1572498825,4
1572498826,4
1572498827,4
1572498828,4
1572498829,4
1572498830,4
1572498831,4
1572498832,4
1572498833,4
1572498834,4
1572498835,4
1572498836,4
1572498837,4
1572498838,4
1572498839,4
1572498840,4
1572498841,4
1572498842,4
1572498843,5
1572498844,5
1572498845,5
1572498846,5
1572498847,5
1572498848,5
1572498849,5
1572498850,5
1572498851,5
1572498852,5
1572498853,5
1572498854,5
1572498855,5
1572498856,5
1572498857,5
1572498858,5
1572498859,5
1572498860,5
1572498861,5
1572498862,5
1572498863,5
1572498864,5
1572498865,5
1572498866,5
1572498867,5
1572498868,5
1572498869,5
1572498871,6
1572498872,6
1572498873,6
1572498874,6
1572498875,6
1572498876,6
1572498877,6
1572498878,6
1572498879,6
1572498880,6
1572498881,6
1572498882,6
1572498883,6
1572498884,6
1572498885,6
1572498886,6
1572498887,6
1572498888,6
1572498889,6
1572498890,6
1572498891,6
1572498892,6
1572498893,6
1572498894,6
1572498895,6
1572498896,6
1572498897,6
1572498898,7
1572498899,7
1572498900,7
1572498901,7
1572498902,7
1572498903,7
1572498904,7
1572498905,7
1572498906,7
1572498907,7
1572498908,7
1572498909,7
1572498910,7
1572498911,7
1572498912,7
1572498913,7
1572498914,7
1572498915,7
1572498916,7
1572498917,7
1572498918,7
1572498919,7
1572498920,7
1572498921,7
1572498922,7
1572498923,7
1572498924,7
1572498925,8
1572498926,8
1572498927,8
1572498928,8
1572498929,8
1572498930,8
1572498931,8
1572498932,8
1572498933,8
1572498934,8
1572498935,8
1572498936,8
1572498937,8
1572498938,8
1572498939,8
1572498940,8
1572498941,8
1572498942,8
1572498943,8
1572498944,8
1572498945,8
1572498947,8
1572498948,8
1572498949,8
1572498950,8
1572498951,8
1572498952,8
1572498953,9
1572498954,9
1572498955,9
1572498956,9
1572498957,9
1572498958,9
1572498959,9
1572498960,9
1572498961,9
1572498962,9
1572498963,9
1572498964,9
1572498965,9
1572498966,9
1572498967,9
1572498968,9
1572498969,9
1572498970,9
1572498971,9
1572498972,9
1572498973,9
1572498974,9
1572498975,9
1572498976,9
1572498977,9
1572498978,9
1572498979,9
1572498980,10
1572498981,10
1572498982,10
1572498983,10
1572498984,10
1572498985,10
1572498986,10
1572498987,10
1572498988,10
1572498989,10
1572498990,10
1572498991,10
1572498992,10
1572498993,10
1572498994,10
1572498995,10
1572498996,10
1572498997,10
1572498998,10
1572498999,10
1572499000,10
1572499001,10
1572499002,10
1572499003,10
1572499004,10
1572499005,10
1572499006,10
1572499007,11
1572499008,11
1572499009,11
1572499010,11
1572499011,11
1572499012,11
1572499013,11
1572499014,11
1572499015,11
1572499016,11
1572499017,11
1572499018,11
1572499019,11
1572499020,11
1572499021,11
1572499022,11
1572499023,11
1572499024,11
1572499025,11
1572499026,11
1572499027,11
1572499028,11
1572499029,11
1572499030,11
1572499031,11
1572499032,11
1572499033,11
1572499035,12
1572499036,12
1572499037,12
1572499038,12
1572499039,12
1572499040,12
1572499041,12
1572499042,12
1572499043,12
1572499044,12
1572499045,12
1572499046,12
1572499047,12
1572499048,12
1572499049,12
1572499050,12
1572499051,12
1572499052,12
1572499053,12
1572499054,12
1572499055,12
1572499056,12
1572499057,12
1572499058,12
1572499059,12
1572499060,12
1572499061,12
1572499062,12
1572499063,12
1572499064,12
1572499065,12
1572499066,12
1572499067,12
1572499068,12
1572499069,12
1572499070,12
1572499071,12
1572499072,12
1572499073,12
1572499074,12
1572499075,12
1572499076,12
1572499077,12
1572499078,12
1572499079,12
1572499080,12
1572499081,12
1572499082,12
1572499083,12
1572499084,12
1572499085,12
1572499086,12
1572499087,12
1572499088,12
1572499089,12
1572499090,12
1572499091,12
1572499092,12
1572499093,12
1572499094,12
1572499095,12
1572499096,12
1572499097,12
1572499098,12
1572499099,12
1572499100,12
1572499101,12
1572499102,12
1572499103,12
1572499104,12
1572499105,12
1572499106,12
1572499107,12
1572499108,12
1572499109,12
1572499110,12
1572499111,12
1572499112,12
1572499113,12
1572499114,12
1572499115,12
1572499116,12
1572499117,12
1572499118,12
1572499119,12
1572499120,12
1572499121,12
1572499122,12
1572499123,12
1572499124,12
1572499125,12
1572499126,12
1572499127,12
1572499128,12
1572499129,12
1572499130,12
1572499131,12
1572499132,12
1572499133,12
1572499134,12
1572499135,12
1572499136,12
1572499137,12
1572499138,12
1572499139,12
1572499140,12
1572499141,12
1572499142,12
1572499143,12
1572499144,12
1572499145,12
1572499146,12
1572499147,12
1572499148,12
1572499149,12
1572499150,12
1572499151,12
1572499152,12
1572499153,12
1572499154,12
1572499155,12
1572499156,12
1572499157,12
1572499158,12
1572499159,12
1572499160,12
1572499161,12
1572499162,12
1572499163,12
1572499164,12
1572499165,12
1572499166,12
1572499167,12
1572499168,12
1572499169,12
1572499170,12
1572499171,12
1572499172,12
1572499173,12
1572499174,12
1572499175,12
1572499176,12
1572499177,12
1572499178,12
1572499179,12
1572499180,12
1572499181,12
1572499182,12
1572499183,12
1572499184,12
1572499185,12
1572499186,12
1572499187,12
1572499188,12
1572499189,12
1572499190,12
1572499191,12
1572499192,12
1572499193,12
1572499194,12
1572499195,12
1572499196,12
1572499197,12
1572499198,12
1572499199,12
1572499200,12
1572499201,12
1572499202,12
1572499203,12
1572499204,12
1572499205,12
1572499206,12
1572499207,12
1572499208,12
1572499209,12
1572499210,12
1572499211,12
1572499212,12
1572499213,12
1572499214,12
1572499215,12
1572499216,12
1572499217,12
1572499218,12
1572499219,12
1572499220,12
1572499221,12
1572499222,12
1572499223,12
1572499224,12
1572499225,12
1572499226,12
1572499227,12
1572499228,12
1572499229,12
1572499230,12
1572499231,12
1572499232,12
1572499233,12
1572499234,12
1572499235,12
1572499236,12
1572499237,12
1572499238,12
1572499239,12
1572499240,12
1572499241,12
1572499242,12
1572499243,12
1572499244,12
1572499245,12
1572499246,12
1572499247,12
1572499248,12
1572499249,12
1572499250,12
1572499251,12
1572499252,12
1572499253,12
1572499254,12
1572499255,12
1572499256,12
1572499257,12
1572499258,12
1572499259,12
1572499260,12
1572499261,12
1572499262,12
1572499263,12
1572499264,12
1572499265,12
1572499266,12
1572499267,12
1572499268,12
1572499269,12
1572499270,12
1572499271,12
1572499272,12
1572499273,12
1572499274,12
1572499275,12
1572499276,12
1572499277,12
1572499278,12
1572499279,12
1572499280,12
1572499281,12
1572499282,12
1572499283,12
1572499284,12
1572499285,12
1572499286,12
1572499287,12
1572499288,12
1572499289,12
1572499290,12
1572499291,12
1572499292,12
1572499293,12
1572499294,12
1572499295,12
1572499296,12
1572499297,12
1572499298,12
1572499299,12
1572499300,12
1572499301,12
1572499302,12
1572499303,12
1572499304,12
1572499305,12
1572499306,12
1572499307,12
1572499308,12
1572499309,12
1572499310,12
1572499311,12
1572499312,12
1572499313,12
1572499314,12
1572499315,12
1572499316,12
1572499317,12
1572499318,12
1572499319,12
1572499320,12
1572499321,12
1572499322,12
1572499323,12
1572499324,12
1572499325,12
1572499326,12
1572499327,12
1572499328,12
1572499329,12
1572499330,12
1572499331,12
1572499332,12
1572499333,12
1572499334,12
1572499335,12
1572499336,12
1572499337,12
1572499338,12
1572499339,12
1572499340,12
1572499341,12
1572499342,12
1572499343,12
1572499344,12
1572499345,12
1572499346,12
1572499347,12
1572499348,12
1572499349,12
1572499350,12
1572499351,12
1572499352,12
1572499353,12
1572499354,12
1572499355,12
1572499356,12
1572499357,12
1572499358,12
1572499359,12
1572499360,12
1572499361,12
1572499362,12
1572499363,12
1572499364,12
1572499365,12
1572499366,12
1572499367,12
1572499368,12
1572499369,12
1572499370,12
1572499371,12
1572499372,12
1572499373,12
1572499374,12
1572499376,11
1572499377,11
1572499378,11
1572499379,11
1572499380,11
1572499381,11
1572499382,11
1572499383,11
1572499384,11
1572499385,11
1572499386,11
1572499387,11
1572499388,11
1572499389,11
1572499390,11
1572499391,11
1572499392,11
1572499393,11
1572499394,11
1572499395,11
1572499396,11
1572499397,11
1572499398,11
1572499399,11
1572499400,11
1572499401,11
1572499402,11
1572499404,10
